"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.32254479488033e-08,33,2105,3.51671091239346,"HP:0025032 Abnormality of digestive system physiology","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0025032"," SCN9A  RET  CHRNA3  NOD2  MAOA  XIAP  AVPR2  TEK  JAK3  PSEN1  TERT  THRA  IKBKB  LCK  CSNK2A1  EPHB4  ABL1  PIK3CD  SCN5A  CACNA1I  DPP9  FGFR1    AKT1  PDGFRB  SLC6A5  PTPN22  CACNA1B  HCN1  PDGFRA  BIRC3  RAF1  CDK4"
1.33413699288237e-08,22,901,5.47737807664686,"HP:0002664 Neoplasm","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0002664"," AKT1  SRC  TERT  PDGFRB  RET  PDGFRA  XIAP  ABL1  CDK4  FGFR1  ITK  PSENEN  TEK  BCHE  EPHB4    RAF1  BIRC3  BCL2  AHCY  SCN9A  NOD2"
1.35016093267853e-08,17,491,7.76680244399185,"CancerGenes Entrez Query:Oncogene","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," PIM2  AKT1  FGFR1  ABL1  LCK  LYN  PIM3  PIM1  PRKCI  BAD  RAF1  BCL2  RET  SRC  THRA  THRB  YES1"
1.39269629789107e-08,13,242,12.0504375303841,"ENSP00000263826 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," BAD  YES1  LYN  RAF1  PDGFRB  BCL2  RPS6KB1  SRC  IKBKB  AKT1  CASP3  PIK3CD  LCK"
1.49967427071848e-08,20,730,6.14585012087027,"GO:0098797 plasma membrane protein complex "," http://amigo.geneontology.org/amigo/term/GO:0098797"," CACNA1I  APH1A  APH1B  IGF1R  CACNA1B  SCN9A  SCN5A  PSENEN  CHRNA3  PSEN1  HCN4  PSEN2  CHRNB2  NCSTN  HCN1  RET  BIRC2  CASP3  LYN  IKBKB"
1.50104526647402e-08,14,299,10.5034428487114,"GO:0002429 immune response-activating cell surface receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0002429"," CSK  ITK  PTPN22  BLK  LCK  LYN  PSEN1  ABL1  PRKCB  BCL2  IKBKB  PIK3CD  YES1  SRC"
1.50104526647402e-08,14,299,10.5034428487114,"GO:0002757 immune response-activating signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0002757"," CSK  ITK  PTPN22  BLK  LCK  LYN  PSEN1  ABL1  PRKCB  BCL2  IKBKB  PIK3CD  YES1  SRC"
1.50104526647402e-08,23,1001,5.15428688958101,"GO:0046903 secretion "," http://amigo.geneontology.org/amigo/term/GO:0046903"," CACNA1I  BLK  LYN  BDKRB2  AVPR1B  BAD  MAOB  PSEN1  CCKBR  CNR1  AVPR2  RAF1  GRM2  AVPR1A  PRKCB  OXTR  TRPV1  PIM3  CHRNA3  CHRNB2  GNRHR  PRKCI  PIK3CD"
1.50739825680126e-08,16,425,8.44512110726644,"SIDER Dehydration","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  CTSK  AKT1  ABL1  BIRC2  BIRC3  XIAP  TLR8  PRKCB  PRKCI  BCL2  SLC8A1  TRPV1  CASP3  AURKB  ABCG2"
1.50739825680126e-08,16,425,8.44512110726644,"ENSP00000385824 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," HDAC1  RAF1  PIM1  ABL1  CTSL  CDK1  RPS6KB1  AKT1  IKBKB  XIAP  SRC  CASP3  PIK3CD  TERT  CDK4  CCNB1"
1.50739825680126e-08,36,2507,3.22123935334006,"GO:0003008 system process "," http://amigo.geneontology.org/amigo/term/GO:0003008"," CHRNA3  CACNA1I  AVPR2  CHRNB2  AVPR1A  ADRB2  SCN9A  OXTR  SCN5A  AVPR1B  ABCG2  HCN4  HCN1  BDKRB2  SLC8A1  TRPV1  PSEN1  ABL1  RPS6KB1  CCKBR  BCHE  CNR1  THRA  THRB  NCSTN  CASP3  TACR3  BCL2  UTS2R  GPR88  SRC  NOD2  GNRHR  AKT1  TEK  YES1"
1.53502746709281e-08,7,31,50.6537001897533,"Homoharringtonine","HTTP://CTDBASE.ORG/"," AKT1  BAD  BCL2  CASP3  CCNB1  CDK1  EPHB4"
1.61926255786469e-08,12,195,13.8045248868778,"STITCH butyrate(CID100000264)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," GNRHR  UTS2R  HDAC1  OXTR  AVPR1A  AVPR1B  BCHE  BCL2  BDKRB2  TACR3  CASP3  CCKBR"
1.63329360349423e-08,15,362,9.29517387065323,"Menthol","HTTP://CTDBASE.ORG/"," AKT1  BAD  BCL2  BIRC3  BLK  CACNA1B  CASP3  CNR1  IGF1R  NOD1  NOD2  PSEN1  RAF1  TRPV1  XIAP"
1.63329360349423e-08,29,1641,3.9642793131878,"GO:0031399 regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031399"," BIRC3  XIAP  BIRC2  CCNB1  PTPN22  AURKB  SRC  FGFR1  ABL1  PDGFRB  TEK  RAF1  AKT1  PSEN1  TLR8  CSK  IKBKB  CASP3  RET  NOD2  BDKRB2  BCL2  YES1  TLR7  LYN  ADRB2  CHRNA3  SLC8A1  TTK"
1.67786117171122e-08,8,52,34.5113122171946,"Crizotinib","HTTP://CTDBASE.ORG/"," ABCG2  AKT1  BIRC2  CASP3  FGFR1  LCK  SCN5A  XIAP"
1.67786117171122e-08,8,52,34.5113122171946,"Gingerol","HTTP://CTDBASE.ORG/"," AKT1  BCL2  CASP3  CCNB1  CDK1  CDK4  RPS6KB1  XIAP"
1.67841943716762e-08,14,302,10.3991040124659,"NFKB1 target gene","HTTP://WWW.GRNPEDIA.ORG/TRRUST"," ABCG2  AKT1  BCL2  BIRC2  BIRC3  CASP3  CCNB1  CDK4  CSNK2A1  HDAC1  NOD2  TERT  TLR7  XIAP"
1.68695117876412e-08,11,151,16.3414491624464,"WP4666 Hepatitis B infection","http://www.wikipathways.org/instance/WP4666_r123495"," BCL2  IRAK4  IKBKB  PIK3CD  JAK3  PRKCB  CASP3  AKT1  SRC  BAD  RAF1"
1.68946738650785e-08,52,4973,2.3456311138974,"MP:0005386 behavior/neurological phenotype","HTTP://WWW.INFORMATICS.JAX.ORG/VOCAB/MP_ONTOLOGY/MP:0005386"," CASP3  HCN1  MAOB  HDAC1  PRKCI  SRC  AVPR1A  PRKCB  SCN9A  RAF1  FGFR1  CHRNB2  NCSTN  APH1B  LYN  RET  OXTR  GRM2  PHOSPHO1  THRA  TRPV1  AVPR2  DPP7  CSK  SCN5A  CCKBR  CTSL  GPR88  CACNA1B  CTSK  CDK4  MAOA  CNR1  CSNK2A2  AVPR1B  CCNB1  SLC6A5  CHRNA3  DPP9  HTR1F  ITK  AHCY  PDGFRB  JAK3  ACKR3  NOD2  PSEN1  THRB  TACR3  APH1A  AKT1  DPP8"
1.68946738650785e-08,10,112,20.0288865546218,"ENSP00000361263 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CSK  LCK  AKT1  SRC  PDGFRA  PDGFRB  ABL1  RAF1  LYN  YES1"
1.68946738650785e-08,16,429,8.3663787193199,"DOID:9352 type 2 diabetes mellitus","HTTPS://WWW.ALLIANCEGENOME.ORG"," CASP3  CTSL  IKBKB  BCHE  SRC  CDK4  CNR1  PIK3CD  IGF1R  PRKCI  AKT1  ABCG2  BCL2  BAD  RPS6KB1  ADRB2"
1.72440685159574e-08,18,575,7.02230179028133,"ENSP00000354394 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," ABL1  JAK3  PDGFRA  PDGFRB  YES1  HDAC1  TLR8  LYN  CDK4  LCK  TLR7  RPS6KB1  SRC  IKBKB  AKT1  CASP3  NOD2  CXCR3"
1.75899513857295e-08,6,17,79.1730103806228,"Polyphenon E","HTTP://CTDBASE.ORG/"," AKT1  BAD  BIRC3  CASP3  HDAC1  XIAP"
1.75899513857295e-08,6,17,79.1730103806228,"R-HSA-205043 NRIF signals cell death from the nucleus","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-205043"," PSEN1  APH1A  APH1B  PSEN2  NCSTN  PSENEN"
1.75899513857295e-08,24,1109,4.85461199809049,"GO:0051270 regulation of cellular component movement "," http://amigo.geneontology.org/amigo/term/GO:0051270"," PDGFRB  TEK  TACR3  HDAC1  FGFR1  PDGFRA  AKT1  RET  ABL1  RPS6KB1  PTPN22  ACKR3  TERT  NOD2  BCL2  SLC8A1  CXCR3  SRC  LYN  PIK3CD  HCN4  IGF1R  SCN5A  RAF1"
1.76595637415307e-08,12,197,13.6643774260973,"SIDER Effusion","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EPHB4  AKT1  ABL1  LCK  PDGFRA  PDGFRB  AVPR2  BCL2  BDKRB2  SRC  YES1  ABCG2"
1.76595637415307e-08,12,197,13.6643774260973,"SIDER Pleural disorder","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EPHB4  AKT1  ABL1  LCK  PDGFRA  PDGFRB  AVPR2  BCL2  BDKRB2  SRC  YES1  ABCG2"
1.76595637415307e-08,12,197,13.6643774260973,"SIDER Pleural effusion","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EPHB4  AKT1  ABL1  LCK  PDGFRA  PDGFRB  AVPR2  BCL2  BDKRB2  SRC  YES1  ABCG2"
1.77275430824701e-08,11,152,16.233939628483,"ENSP00000259089 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," YES1  LYN  PTPN22  ABL1  PDGFRB  CDK1  ITK  SRC  LCK  TLR7  CSK"
1.77562452004415e-08,15,365,9.2187751813054,"STITCH histamine(CID100000774)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," ADRB2  GNRHR  UTS2R  HTR1F  OXTR  AVPR1A  AVPR1B  AVPR2  ACKR3  RAF1  BDKRB2  TACR3  TRPV1  CASP3  CCKBR"
1.78118662204217e-08,14,304,10.3306888544892,"ENSP00000321656 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PIM1  WEE1  PIM3  CDK4  CCNB1  LCK  AURKB  ITK  CDK1  XIAP  AKT1  CASP3  TTK  PIM2"
1.83229384928775e-08,21,828,5.68936487638534,"Tamoxifen","HTTP://CTDBASE.ORG/"," ABCG2  ABL1  ACKR3  AKT1  BAD  BCL2  BIRC3  CASP3  CDK1  CDK4  CHRNA3  CHRNB2  CNR1  FGFR1  HDAC1  PIM1  RET  RPS6KB1  SRC  TERT  THRA"
1.83405272464169e-08,15,366,9.19358727097396,"ENSP00000360141 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," CDK4  CNR1  ADRB2  SRC  FGFR1  AKT1  ABL1  GNRHR  JAK3  PDGFRA  AVPR1B  OXTR  AVPR1A  RET  GRM2"
1.85117318442958e-08,12,198,13.5953654188948,"ENSP00000405338 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," BLK  LYN  PTPN22  RAF1  ABL1  JAK3  SRC  AKT1  PIK3CD  LCK  TLR7  CSK"
1.85668737917562e-08,24,1113,4.83716505470113,"ENSP00000380432 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," HDAC1  TRPV1  PTPN22  RAF1  PDGFRA  BCHE  PDGFRB  TEK  PSEN1  SRC  AKT1  IKBKB  FGFR1  XIAP  CNR1  ADRB2  RPS6KB1  ABCG2  CACNA1B  TERT  CASP3  CDK4  PRKCI  LCK"
1.85885722996666e-08,21,829,5.68250195132335,"Bortezomib","HTTP://CTDBASE.ORG/"," ABL1  AKT1  BCL2  BIRC2  BIRC3  BLK  CASP3  CCNB1  CDK1  IGF1R  IKBKB  LYN  NR1I3  PDGFRB  PSEN1  RAF1  RPS6KB1  THRA  WEE1  XIAP  YES1"
1.85924531684844e-08,7,32,49.0707720588235,"Rimonabant","HTTP://CTDBASE.ORG/"," AKT1  AURKB  CASP3  CCNB1  CNR1  RAF1  TRPV1"
1.86933571026661e-08,51,4820,2.37354771784232,"MP:0005397 hematopoietic system phenotype","HTTP://WWW.INFORMATICS.JAX.ORG/VOCAB/MP_ONTOLOGY/MP:0005397"," RAF1  THRA  ACKR3  LYN  PIM2  CSNK2A2  BAD  ABCG2  LCK  PTPN22  AVPR2  ABL1  THRB  PIK3CD  BCL2  CACNA1I  EGLN1  HDAC1  TEK  CSK  PIM1  AHCY  IKBKB  ADRB2  NOD2  NCSTN  WEE1  CTSL  CDK4  EBP  TLR8  SLC6A5  IGF1R  AKT1  ITK  MBTPS1  JAK3  HTR1F  CXCR3  PRKCB  AVPR1A  CTSK  BIRC2  PDGFRA  TLR7  CHRNB2  BIRC3  NOD1  PDGFRB  IRAK4  CASP3"
1.86933571026661e-08,5,8,140.202205882353,"SLA","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.pid.hgnc.txt.gz"," BLK  LCK  LYN  SRC  YES1"
1.86933571026661e-08,5,8,140.202205882353,"TDGF1","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.pid.hgnc.txt.gz"," BLK  LCK  LYN  SRC  YES1"
1.94085212617057e-08,26,1323,4.40847450091148,"Decreased body weight MP:0001262","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," AKT1  EGLN1  IKBKB  SRC  CTSK  RAF1  PSEN1  IGF1R  EBP  CNR1  SCN5A  SLC6A5  TACR3  RET  TERT  ABL1  AVPR2  BCL2  CCKBR  ADRB2  PHOSPHO1  CHRNA3  DPP9  RPS6KB1  THRB  THRA"
1.98354818144815e-08,11,154,16.0231092436975,"WP HEPATITIS B INFECTION","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_HEPATITIS_B_INFECTION"," BCL2  IRAK4  IKBKB  PIK3CD  JAK3  PRKCB  CASP3  AKT1  SRC  BAD  RAF1"
1.98354818144815e-08,16,435,8.25098039215686,"GO:0009410 response to xenobiotic stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009410"," BCL2  LCK  BAD  MAOB  ABL1  RPS6KB1  BCHE  GRM2  CASP3  RET  CDK1  OXTR  SLC8A1  SRC  LYN  CDK4"
2.03106580575706e-08,12,200,13.4594117647059,"STITCH PD98059(CID100004713)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  AKT1  FGFR1  IKBKB  LCK  BAD  RAF1  BCL2  RPS6KB1  SRC  CASP3  MBTPS1"
2.03106580575706e-08,36,2540,3.17938860583604,"HP:0001626 Abnormality of the cardiovascular system","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0001626"," SCN5A  SCN9A  FGFR1  PTPN22  HCN4  RET  AKT1  TERT  NOD2  CHRNA3  PDGFRB  IGF1R  AVPR2  XIAP  EBP  TEK  JAK3  PDGFRA  RAF1  ITK  PSEN1  PSEN2  AHCY  PIK3CD  POLR1A  CSNK2A1  EPHB4  ABL1  BCHE    DPP9  TACR3  BIRC3  BCL2  CDK4  CTSK"
2.03106580575706e-08,9,81,24.9248366013072,"LYN","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," LYN  PDGFRB  CDK4  CDK1  RAF1  RET  CSNK2A1  SRC  ABL1"
2.03475564213697e-08,16,436,8.23205612520237,"WP5087 Malignant pleural mesothelioma","http://www.wikipathways.org/instance/WP5087_r122659"," CSNK2A2  CSNK2A1  CDK4  SRC  RAF1  FGFR1  IGF1R  AKT1  BCL2  PDGFRA  PDGFRB  PIK3CD  PAK4  TEK  TERT  RPS6KB1"
2.04456029238292e-08,14,308,10.1965240641711,"Sirolimus","HTTP://CTDBASE.ORG/"," AKT1  AURKB  BCL2  BIRC2  CASP3  CDK1  CDK4  IGF1R  PIM1  RAF1  RPS6KB1  TERT  TTK  XIAP"
2.10100992779617e-08,18,584,6.91408138597905,"GO:0044057 regulation of system process "," http://amigo.geneontology.org/amigo/term/GO:0044057"," AVPR2  AVPR1A  ADRB2  OXTR  SCN5A  AVPR1B  HCN4  HCN1  BDKRB2  SLC8A1  ABL1  RPS6KB1  THRA  THRB  TACR3  TRPV1  SRC  CHRNA3"
2.13390991857662e-08,12,201,13.3924495171203,"ENSP00000260408 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PSENEN  APH1A  CASP3  SRC  YES1  AKT1  APH1B  BCL2  LCK  PSEN1  PSEN2  NCSTN"
2.13696482413379e-08,17,509,7.49214145383104,"GO:0052547 regulation of peptidase activity "," http://amigo.geneontology.org/amigo/term/GO:0052547"," BAD  XIAP  NOD1  LCK  BIRC3  BIRC2  APH1A  AKT1  PSENEN  APH1B  NCSTN  CSNK2A1  HDAC1  RET  SRC  LYN  RAF1"
2.4053719194861e-08,14,312,10.0657993966818,"SIDER Injection site reaction","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CTSL  AHCY  AKT1  BIRC2  XIAP  HTR1F  IKBKB  MAOA  ACKR3  RAF1  BCL2  CASP3  CCNB1  ABCG2"
2.47294611881332e-08,15,375,8.97294117647059,"ENSP00000401399 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," LYN  CXCR3  TLR8  NOD1  PIK3CD  NOD2  CASP3  SRC  AKT1  IKBKB  BIRC3  TLR7  JAK3  LCK  BIRC2"
2.476744740429e-08,6,18,74.7745098039216,"ENSP00000257626 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," NCSTN  PSENEN  APH1B  APH1A  PSEN1  PSEN2"
2.49591903014609e-08,9,83,24.3242381289865,"ENSP00000318822 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," NOD2  CASP3  NOD1  CTSK  BIRC3  BAD  BCL2  XIAP  CTSL"
2.52855982763059e-08,16,443,8.1019784889125,"ENSP00000338345 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PSEN2  LCK  AKT1  SRC  CSNK2A1  CASP3  ABL1  CHRNA3  MAOA  BCHE  PSEN1  YES1  BAD  LYN  BLK  MAOB"
2.60411792982092e-08,19,673,6.33305655100079,"ENSP00000386559 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PTPN22  ABL1  LCK  JAK3  TLR7  CSK  ITK  SRC  XIAP  IKBKB  AKT1  NOD1  CASP3  NOD2  PIK3CD  CXCR3  TLR8  LYN  TERT"
2.62732398896237e-08,13,257,11.3471046005951,"STITCH lysophosphatidic acid(CID100003987)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," AKT1  GNRHR  UTS2R  HTR1F  OXTR  AVPR1A  AVPR1B  ACKR3  BDKRB2  SRC  TACR3  MBTPS1  CCKBR"
2.62732398896237e-08,10,118,19.0104685942173,"BRCA1 target gene","HTTP://WWW.REGNETWORKWEB.ORG/DOWNLOAD/HUMAN.ZIP"," IGF1R  BCL2  ABL1  AKT1  CASP3  CCNB1  CDK1  CDK4  CSNK2A1  HDAC1"
2.62732398896237e-08,12,205,13.1311334289813,"ENSP00000340691 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PIM1  CDK4  RAF1  CCNB1  RPS6KB1  CDK1  SRC  AKT1  PIM3  CASP3  PIK3CD  PIM2"
2.62732398896237e-08,13,257,11.3471046005951,"ENSP00000444986 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PDGFRB  ABL1  BLK  LYN  TLR8  CCKBR  RET  YES1  LCK  CSK  PIK3CD  ITK  SRC"
2.69880145020943e-08,18,594,6.79768270944742,"HP:0032251 Abnormal immune system morphology","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0032251"," TERT  PDGFRB  PTPN22  XIAP  JAK3  IRAK4  PDGFRA  ABL1  ITK  PSENEN  PSEN1  PIK3CD  LCK  IKBKB  RAF1  SCN5A  PSEN2  SCN9A"
2.73418721177582e-08,9,84,24.0346638655462,"ENSP00000332118 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," APH1B  EPHB4  ABL1  PSEN1  SRC  APH1A  PSENEN  NCSTN  PSEN2"
2.73418721177582e-08,9,84,24.0346638655462,"Vascular Motility","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," HTR1F  TRPV1  RAF1  ADRB2  AKT1  BDKRB2  SRC  CACNA1B  CNR1"
2.73418721177582e-08,9,84,24.0346638655462,"Path:hsa04012 ErbB signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04012 "," PAK4  AKT1  ABL1  PIK3CD  PRKCB  BAD  RAF1  RPS6KB1  SRC"
2.74089680771781e-08,16,446,8.04748087575837,"WP MALIGNANT PLEURAL MESOTHELIOMA","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_MALIGNANT_PLEURAL_MESOTHELIOMA"," CSNK2A2  CSNK2A1  CDK4  SRC  RAF1  FGFR1  IGF1R  AKT1  BCL2  PDGFRA  PDGFRB  PIK3CD  PAK4  TEK  TERT  RPS6KB1"
2.81701319637599e-08,16,447,8.02947756283722,"SIDER Urinary tract infection","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  CTSK  CTSL  AKT1  ABL1  XIAP  TLR8  RAF1  BCL2  RPS6KB1  BDKRB2  SLC8A1  TRPV1  CASP3  AURKB  ABCG2"
2.81701319637599e-08,10,119,18.8507167572912,"Chrysin","HTTP://CTDBASE.ORG/"," ABCG2  AKT1  BCL2  CASP3  CCNB1  IKBKB  NR1I3  THRA  THRB  XIAP"
2.81701319637599e-08,10,119,18.8507167572912,"Path:hsa04722 Neurotrophin signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04722 "," AKT1  ABL1  IKBKB  IRAK4  PIK3CD  PSEN1  PSEN2  BAD  RAF1  BCL2"
2.89194865937897e-08,12,207,13.0042625745951,"STITCH doxorubicin(CID100001690)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," AKT1  BIRC2  BIRC3  XIAP  IKBKB  OXTR  BAD  BCL2  TERT  CASP3  CCNB1  ABCG2"
2.98402818513723e-08,14,318,9.87587865334813,"GO:0007249 I-kappaB kinase/NF-kappaB signaling "," http://amigo.geneontology.org/amigo/term/GO:0007249"," TLR8  NOD2  TLR7  IRAK4  NOD1  ABL1  IKBKB  HDAC1  AVPR2  PRKCB  BIRC2  AKT1  PIM2  BIRC3"
2.99131149707977e-08,16,449,7.99371151578672,"Glyphosate","HTTP://CTDBASE.ORG/"," ABCG2  ABL1  AKT1  BCHE  BCL2  BIRC2  CASP3  CCNB1  CDK4  CTSL  HDAC1  NCSTN  PIM1  PSEN2  RPS6KB1  XIAP"
3.03578098554385e-08,12,208,12.941742081448,"SIDER Keratitis","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," AKT1  BIRC2  BIRC3  XIAP  IKBKB  OXTR  BAD  BCL2  TERT  CASP3  CCNB1  ABCG2"
3.03578098554385e-08,12,208,12.941742081448,"GO:0050851 antigen receptor-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0050851"," ITK  PTPN22  BLK  LCK  LYN  PSEN1  ABL1  PRKCB  BCL2  CSK  IKBKB  PIK3CD"
3.20493433537483e-08,11,162,15.2318445896877,"ON 01910","HTTP://CTDBASE.ORG/"," AKT1  BCL2  BLK  CASP3  CCNB1  CDK1  LCK  PDGFRB  PRKCI  RET  TEK"
3.20493433537483e-08,8,57,31.484004127967,"PW:0000709 acute myeloid leukemia pathway","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," PIK3CD  PIM2  RPS6KB1  AKT1  IKBKB  BAD  PIM1  RAF1"
3.20493433537483e-08,8,57,31.484004127967,"GO:0035094 response to nicotine "," http://amigo.geneontology.org/amigo/term/GO:0035094"," BAD  CHRNB2  BCL2  CNR1  IGF1R  GRM2  CASP3  CHRNA3"
3.20493433537483e-08,11,162,15.2318445896877,"Path:hsa05161 Hepatitis B","http://www.genome.jp/kegg-bin/show_pathway?hsa05161 "," AKT1  IKBKB  JAK3  IRAK4  PIK3CD  PRKCB  BAD  RAF1  BCL2  SRC  CASP3"
3.20493433537483e-08,8,57,31.484004127967,"Osteoclast Activation in Rheumatoid Arthritis","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," IRAK4  RAF1  AKT1  XIAP  BIRC2  BIRC3  SRC  IKBKB"
3.29391814357141e-08,9,86,23.4757181942544,"Platycodin D","HTTP://CTDBASE.ORG/"," ABL1  AKT1  BCL2  CASP3  IGF1R  IKBKB  RPS6KB1  SRC  TERT"
3.29391814357141e-08,9,86,23.4757181942544,"WP APOPTOSIS","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/WP_APOPTOSIS"," IGF1R  BCL2  CASP3  AKT1  BIRC2  BAD  BIRC3  XIAP  IKBKB"
3.3428513727268e-08,12,210,12.818487394958,"Path:hsa04015 Rap1 signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04015 "," CNR1  AKT1  FGFR1  IGF1R  PDGFRA  PDGFRB  PIK3CD  PRKCB  PRKCI  RAF1  SRC  TEK"
3.36800683962528e-08,7,35,44.8647058823529,"R-HSA-1251985 Nuclear signaling by ERBB4","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-1251985"," PSEN1  APH1A  APH1B  PSEN2  NCSTN  SRC  PSENEN"
3.48205756645819e-08,15,386,8.71723559890277,"STITCH histamine(CID000000774)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," ADRB2  GNRHR  UTS2R  HTR1F  OXTR  AVPR1A  AVPR1B  AVPR2  ACKR3  RAF1  BDKRB2  TACR3  TRPV1  CASP3  CCKBR"
3.48205756645819e-08,15,386,8.71723559890277,"ENSP00000226574 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," HDAC1  LYN  JAK3  TEK  BIRC3  RAF1  CASP3  TERT  AKT1  IKBKB  XIAP  SRC  LCK  PRKCI  BIRC2"
