"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.29323947197328e-08,16,404,8.46895530674563,"ENSP00000356438 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," MMP1  TRPV1  BIRC3  ACHE  OXTR  TLR8  HDAC1  CCNB1  SRC  AKT1  IKBKB  XIAP  MMP3  ABCB1  CASP3  NOD2"
1.31773615631621e-08,17,471,7.71825703910947,"GO:0004674 protein serine/threonine kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0004674"," PRKCQ  IKBKB  AKT1  PRKCB  AURKB  IRAK4  CSNK2A2  CSNK2A1  PIM2  TTK  PAK4  RAF1  CDK4  PIM1  PRKCI  CDK1  PIM3"
1.34252766268408e-08,15,343,9.35165254352742,"ENSP00000303706 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," TTK  PIM2  CASP3  AKT1  SRC  CDK1  AURKB  CCNB3  CCNB1  CDK4  WEE1  PIM3  CCNB2  RAF1  PIM1"
1.35134628332346e-08,6,16,80.1904205607477,"T3DB ""Conotoxin alpha- (Conus geographus)""","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CHRNA3  CHRNA4  CHRNB2  CHRNB4  CHRND  CHRNG"
1.37593829686226e-08,11,143,16.4493170381021,"GO:0035296 regulation of tube diameter "," http://amigo.geneontology.org/amigo/term/GO:0035296"," ADRB1  AVPR2  AVPR1A  ADRB2  OXTR  AVPR1B  BDKRB2  ABL1  HTR7  HTR1D  UTS2R"
1.37593829686226e-08,11,143,16.4493170381021,"GO:0097746 blood vessel diameter maintenance "," http://amigo.geneontology.org/amigo/term/GO:0097746"," ADRB1  AVPR2  AVPR1A  ADRB2  OXTR  AVPR1B  BDKRB2  ABL1  HTR7  HTR1D  UTS2R"
1.41774029496716e-08,9,75,25.6609345794392,"Path:hsa05214 Glioma","http://www.genome.jp/kegg-bin/show_pathway?hsa05214 "," CDK4  AKT1  IGF1R  PDGFRA  PDGFRB  PIK3CB  PIK3CD  PRKCB  RAF1"
1.42484338467451e-08,16,407,8.40653057475487,"ENSP00000361359 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," BIRC2  BIRC3  TLR7  LCK  JAK3  SRC  AKT1  IKBKB  FLT3  CXCR3  TLR8  PIK3CB  CASP3  NOD2  HDAC1  BLK"
1.43234309300847e-08,23,956,5.14471317405076,"GO:0051338 regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051338"," FGFR1  PDGFRB  FLT3  CCNB1  PDGFRA  IGF1R  CCNB3  CCNB2  RET  EPHB4  ABL1  SRC  BAD  PIK3CB  PSEN1  CCKBR  CASP3  NOD2  ADRB2  PRKCQ  AKT1  AURKB  CHRNA3"
1.43947819746997e-08,22,867,5.42618762733241,"ENSP00000263341 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," NOD1  NOD2  CASP3  FLT3  CXCR3  TLR8  MMP3  ADRB2  SRC  AKT1  XIAP  IKBKB  JAK3  LCK  PSEN1  BIRC3  TRPV1  TLR7  ACHE  CTSL  MMP1  BIRC2"
1.47120312041929e-08,11,144,16.3350856697819,"GO:0035150 regulation of tube size "," http://amigo.geneontology.org/amigo/term/GO:0035150"," ADRB1  AVPR2  AVPR1A  ADRB2  OXTR  AVPR1B  BDKRB2  ABL1  HTR7  HTR1D  UTS2R"
1.48358416320048e-08,20,700,6.10974632843792,"GO:0030003 cellular cation homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0030003"," PSEN1  ACKR3  CACNA1B  CCR8  CCR4  CXCR3  TRPV1  CCKBR  BCL2  PIK3CB  ABL1  JAK3  EGLN1  AVPR1A  PRKCB  OXTR  AVPR1B  LCK  PDGFRA  BDKRB2"
1.49313628251931e-08,12,187,13.722424908791,"STITCH genistein(CID105280961)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CHRNA4  AKT1  ACHE  ABCB1  RAF1  BCL2  SRC  TERT  CASP3  MBTPS1  CCNB1  CCNB2"
1.54930981140985e-08,15,347,9.24385251420722,"GO:0018209 peptidyl-serine modification "," http://amigo.geneontology.org/amigo/term/GO:0018209"," PRKCQ  CSNK2A2  CSNK2A1  IKBKB  TTK  AKT1  PRKCI  PRKCB  RAF1  CDK1  RET  BDKRB2  BCL2  AURKB  SRC"
1.57464402582297e-08,9,76,25.323290703394,"Rottlerin","HTTP://CTDBASE.ORG/"," ABL1  AKT1  BCL2  BIRC3  CASP3  CDK4  PRKCQ  RAF1  XIAP"
1.57464402582297e-08,11,145,16.2224299065421,"GO:0060078 regulation of postsynaptic membrane potential "," http://amigo.geneontology.org/amigo/term/GO:0060078"," ADRB1  CHRNA4  CHRNB4  CHRND  CHRNA1  CHRNB2  ADRB2  TRPV1  CHRNG  CHRNA3  AKT1"
1.57464402582297e-08,9,76,25.323290703394,"Path:hsa05220 Chronic myeloid leukemia","http://www.genome.jp/kegg-bin/show_pathway?hsa05220 "," CDK4  AKT1  ABL1  HDAC1  IKBKB  PIK3CB  PIK3CD  BAD  RAF1"
1.6239401288664e-08,10,108,19.8001038421599,"R-HSA-2219528 PI3K/AKT Signaling in Cancer","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-2219528"," BAD  PIK3CB  FGFR1  PDGFRB  FLT3  PDGFRA  AKT1  PIK3CD  LCK  SRC"
1.66469016115758e-08,15,349,9.19087914736363,"DOID:5844 myocardial infarction","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," MMP1  UTS2R  MMP3  AVPR1A  IGF1R  CASP3  ADRB1  FGFR1  AKT1  BCL2  TRPV1  CSNK2A1  ADRB2  EGLN1  BDKRB2"
1.77201985960337e-08,10,109,19.6184515133328,"GO:0099565 chemical synaptic transmission postsynaptic "," http://amigo.geneontology.org/amigo/term/GO:0099565"," CHRNA4  CHRNB4  CHRND  CHRNA1  CHRNB2  ADRB2  TRPV1  CHRNG  CHRNA3  AKT1"
1.77201985960337e-08,10,109,19.6184515133328,"Ca2+ Flux Regulation","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," CHRNB2  TRPV1  CHRNA4  CACNA1B  HTR1F  HTR1D  RET  ADRB2  BDKRB2  SRC"
1.79355637397598e-08,7,31,48.2867048537835,"Homoharringtonine","HTTP://CTDBASE.ORG/"," AKT1  BAD  BCL2  CASP3  CCNB1  CDK1  EPHB4"
1.79355637397598e-08,7,31,48.2867048537835,"Zerumbone","HTTP://CTDBASE.ORG/"," BCL2  BIRC2  BIRC3  CASP3  IKBKB  MMP3  XIAP"
1.79355637397598e-08,7,31,48.2867048537835,"GO:0007271 synaptic transmission cholinergic "," http://amigo.geneontology.org/amigo/term/GO:0007271"," CHRNA4  ACHE  CHRNA1  CHRNB2  CHRNG  CHRNA3  CHRNB4"
1.79615462877349e-08,11,147,16.0017165744803,"ENSP00000328777 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," FLT3  RET  BLK  FGFR1  AKT1  YES1  SRC  EPHB4  PDGFRA  PDGFRB  LCK"
1.84093462335759e-08,16,415,8.24447697331381,"ENSP00000361423 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PDGFRB  EPHB4  YES1  BLK  HDAC1  CDK4  LCK  CSNK2A2  CDK1  XIAP  SRC  CASP3  ABCB1  PAK4  TERT  FLT3"
1.86522079877874e-08,12,191,13.4350442824289,"Path:hsa04062 Chemokine signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04062 "," CCR4  CCR8  AKT1  CXCR3  IKBKB  JAK3  PIK3CB  PIK3CD  PRKCB  BAD  RAF1  SRC"
1.92317978978612e-08,11,148,15.8935968678959,"ENSP00000309968 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PSENEN  APH1A  THRB  AKT1  SRC  MMP3  PSEN1  ACKR3  MMP1  PSEN2  NCSTN"
1.98998160679921e-08,6,17,75.4733369983507,"Polyphenon E","HTTP://CTDBASE.ORG/"," AKT1  BAD  BIRC3  CASP3  HDAC1  XIAP"
1.98998160679921e-08,6,17,75.4733369983507,"R-HSA-205043 NRIF signals cell death from the nucleus","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-205043"," PSEN1  APH1A  APH1B  PSEN2  NCSTN  PSENEN"
1.98998160679921e-08,15,354,9.06106447014098,"ENSP00000387784 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," JAK3  PDGFRB  PDGFRA  RAF1  ABL1  PIK3CB  RET  YES1  LCK  PAK4  PIK3CD  FLT3  SRC  AKT1  FGFR1"
2.03434789259165e-08,17,486,7.48003922926041,"ENSP00000346671 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PRKCQ  BLK  PIK3CB  EPHB4  YES1  PSEN1  JAK3  PDGFRB  RAF1  ABL1  CASP3  PIK3CD  FLT3  CDK1  AKT1  SRC  LCK"
2.0419519483637e-08,8,52,32.8986340762042,"Crizotinib","HTTP://CTDBASE.ORG/"," ABCB1  AKT1  BIRC2  CASP3  FGFR1  LCK  SCN5A  XIAP"
2.0419519483637e-08,8,52,32.8986340762042,"Gingerol","HTTP://CTDBASE.ORG/"," ABCB1  AKT1  BCL2  CASP3  CCNB1  CDK1  CDK4  XIAP"
2.07301211423346e-08,10,111,19.2649659004799,"GO:0006939 smooth muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006939"," ADRB2  BDKRB2  CHRNB4  HTR7  TACR3  HTR1D  OXTR  TRPV1  CHRNA3  CHRNB2"
2.15574150389806e-08,16,420,8.14632843791722,"SIDER Libido decreased","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CHRNA4  CTSL  AKT1  GNRHR  HTR1D  MAOA  MAOB  ACHE  MMP3  OXTR  ABCB1  RAF1  BCHE  BCL2  CCNB1  CCNB2"
2.16846762045237e-08,20,717,5.96488483947914,"GO:0006873 cellular ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0006873"," PSEN1  ACKR3  CACNA1B  CCR8  CCR4  CXCR3  TRPV1  CCKBR  BCL2  PIK3CB  ABL1  JAK3  EGLN1  AVPR1A  PRKCB  OXTR  AVPR1B  LCK  PDGFRA  BDKRB2"
2.21143518493483e-08,17,489,7.43414941803796,"ENSP00000229135 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," NOD2  CASP3  NOD1  TERT  CXCR3  TLR8  FLT3  MMP3  AKT1  IKBKB  SRC  JAK3  LCK  TLR7  PDGFRB  PDGFRA  MMP1"
2.22689026238582e-08,7,32,46.7777453271028,"Apoptosis Block in Acute Myeloid Leukemia Cell","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," BAD  XIAP  BCL2  FLT3  AKT1  PIM2  PIM1"
2.31452904332559e-08,12,195,13.1594536304817,"STITCH butyrate(CID100000264)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," GNRHR  UTS2R  HDAC1  OXTR  AVPR1A  AVPR1B  BCHE  BCL2  BDKRB2  TACR3  CASP3  CCKBR"
2.31452904332559e-08,26,1274,4.3641045203128,"GO:0006812 cation transport "," http://amigo.geneontology.org/amigo/term/GO:0006812"," CACNA1G  PSEN1  PSEN2  CACNA1B  SLC6A5  SCN9A  SCN5A  TRPV1  HCN4  HCN1  BCL2  MAOB  ABL1  JAK3  CHRND  CHRNA1  AKT1  GRM2  PRKCB  ADRB2  CXCR3  CHRNA3  CHRNA4  PDGFRB  CHRNB2  LCK"
2.35663505743789e-08,8,53,32.2779051313701,"Diallyl disulfide","HTTP://CTDBASE.ORG/"," ABCB1  AKT1  BCL2  BIRC3  CASP3  CCNB1  CDK1  XIAP"
2.35663505743789e-08,8,53,32.2779051313701,"GO:0099529 neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential "," http://amigo.geneontology.org/amigo/term/GO:0099529"," CHRNA3  CHRNA4  CHRNB4  CHRND  CHRNA1  CHRNB2  ADRB1  CHRNG"
2.36858840031965e-08,13,245,11.3466717528133,"ENSP00000454207 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," IKBKB  XIAP  AKT1  SRC  TLR8  NOD2  CASP3  NOD1  BIRC2  RAF1  TLR7  BIRC3  JAK3"
2.37850256256851e-08,22,893,5.26820232127346,"DOID:684 hepatocellular carcinoma","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," TTK  CCNB2  FLT3  ABL1  SRC  TLR7  TERT  IGF1R  ABCB1  CASP3  AURKB  CDK1  CDK4  FGFR1  PIK3CB  MBTPS1  BIRC3  AKT1  BCL2  CCNB1  RET  CTSL"
2.40090805406973e-08,9,80,24.0571261682243,"Pifithrin","HTTP://CTDBASE.ORG/"," AKT1  BCL2  CASP3  CCNB1  CDK1  MMP1  PSEN2  RAF1  XIAP"
2.47903952472047e-08,13,246,11.3005470708913,"STITCH melatonin(CID100000896)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CCR8  AKT1  FGFR1  HTR1D  HTR1F  MAOA  MAOB  MMP3  ABCB1  ACKR3  BCL2  BDKRB2  CASP3"
2.5151990371161e-08,16,425,8.05048927982408,"ENSP00000385824 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," HDAC1  PIK3CB  RAF1  PIM1  ABL1  CTSL  CDK1  AKT1  IKBKB  XIAP  SRC  CASP3  PIK3CD  TERT  CDK4  CCNB1"
2.53424401567341e-08,15,361,8.88536515908561,"Mifepristone","HTTP://CTDBASE.ORG/"," ABCB1  ACKR3  BCL2  CASP3  CDK1  IGF1R  IRAK4  MAOA  MMP1  MMP3  NR1I3  PIM1  THRA  THRB  TLR7"
2.55916956016089e-08,12,197,13.0258551164666,"SIDER Effusion","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EPHB4  AKT1  ABL1  LCK  PDGFRA  PDGFRB  ABCB1  AVPR2  BCL2  BDKRB2  SRC  YES1"
2.55916956016089e-08,12,197,13.0258551164666,"SIDER Pleural disorder","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EPHB4  AKT1  ABL1  LCK  PDGFRA  PDGFRB  ABCB1  AVPR2  BCL2  BDKRB2  SRC  YES1"
2.55916956016089e-08,12,197,13.0258551164666,"SIDER Pleural effusion","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," EPHB4  AKT1  ABL1  LCK  PDGFRA  PDGFRB  ABCB1  AVPR2  BCL2  BDKRB2  SRC  YES1"
2.57842207735768e-08,13,247,11.2547958681751,"ENSP00000254958 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PDGFRB  PSEN1  EPHB4  PSEN2  NCSTN  PRKCI  CDK4  PSENEN  APH1A  CASP3  SRC  AKT1  FGFR1"
2.57842207735768e-08,16,426,8.03159141766487,"PRKCA","HTTPS://MAAYANLAB.CLOUD/ENRICHR"," BAD  AKT1  PRKCB  RET  NR1I3  CHRND  IKBKB  BCL2  LCK  SRC  ADRB2  TRPV1  RAF1  PSEN1  ABCB1  BDKRB2"
2.60428363011786e-08,15,362,8.86081995146383,"Menthol","HTTP://CTDBASE.ORG/"," AKT1  BAD  BCL2  BIRC3  BLK  CACNA1B  CACNA1G  CASP3  IGF1R  NOD1  NOD2  PSEN1  RAF1  TRPV1  XIAP"
2.60428363011786e-08,15,362,8.86081995146383,"GO:0005261 cation channel activity "," http://amigo.geneontology.org/amigo/term/GO:0005261"," CACNA1G  CACNA1B  SCN9A  SCN5A  TRPV1  CHRNA3  CHRNA4  CHRNB4  HCN4  CHRNB2  HCN1  CHRND  CHRNA1  CHRNG  PSEN1"
2.60670313530082e-08,10,114,18.7579931136252,"R-HSA-6811558 PI5P PP2A and IER3 Regulate PI3K/AKT Signaling","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-6811558"," PIK3CB  FGFR1  PDGFRB  FLT3  PDGFRA  AKT1  PIK3CD  LCK  SRC  IRAK4"
2.63499732436117e-08,9,81,23.7601246105919,"ENSP00000373884 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PSEN1  CACNA1G  PSEN2  NCSTN  APH1A  PSENEN  SCN5A  CACNA1B  APH1B"
2.74983501532886e-08,22,901,5.22142583007458,"HP:0002664 Neoplasm","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0002664"," AKT1  SRC  TERT  PDGFRB  RET  PDGFRA  MMP1  CHRNG  XIAP  FLT3  ABL1  CDK4  FGFR1  PSENEN  BCHE  EPHB4  RAF1  BIRC3  BCL2  AHCY  SCN9A  NOD2"
2.75451219129726e-08,37,2575,3.0726685418746,"GO:0032268 regulation of cellular protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0032268"," BAD  BIRC3  XIAP  BIRC2  CCNB1  CCNB3  CCNB2  AURKB  SRC  FGFR1  ABL1  NOD1  PDGFRB  RAF1  AKT1  LCK  PIK3CB  PSEN1  TLR8  IKBKB  APH1A  FLT3  CASP3  RET  NOD2  BDKRB2  BCL2  YES1  TLR7  PSENEN  CSNK2A2  CSNK2A1  APH1B  NCSTN  ADRB2  CHRNA3  TTK"
2.80987817624618e-08,6,18,71.2803738317757,"ENSP00000257626 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," NCSTN  PSENEN  APH1B  APH1A  PSEN1  PSEN2"
2.80987817624618e-08,6,18,71.2803738317757,"CHEBI:68647","https://www.pathwaycommons.org/archives/PC2/v13/PathwayCommons13.drugbank.hgnc.txt.gz"," ABL1  FGFR1  PDGFRA  PDGFRB  RAF1  RET"
2.80987817624618e-08,6,18,71.2803738317757,"GO:0005892 acetylcholine-gated channel complex "," http://amigo.geneontology.org/amigo/term/GO:0005892"," CHRND  CHRNA3  CHRNA4  CHRNB4  CHRNB2  CHRNA1"
2.89610010938439e-08,14,305,9.81565803585108,"GO:0036293 response to decreased oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0036293"," BAD  EGLN1  CHRNA4  CHRNB2  PIK3CB  AHCY  BIRC2  AKT1  PSEN2  CASP3  TERT  BCL2  OXTR  SRC"
2.9866545473645e-08,15,366,8.76398038915275,"R-HSA-9006925 Intracellular signaling by second messengers","HTTPS://REACTOME.ORG/PATHWAYBROWSER/#/R-HSA-9006925"," BAD  PIK3CB  CSNK2A2  FGFR1  CSNK2A1  XIAP  PDGFRB  HDAC1  FLT3  PDGFRA  AKT1  PIK3CD  LCK  SRC  IRAK4"
3.05643163126477e-08,10,116,18.4345794392523,"SIDER Hyponatraemia","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CDK4  FLT3  ABL1  XIAP  TLR8  ABCB1  AVPR2  BCL2  CASP3  AURKB"
3.17633791764371e-08,11,156,15.0785406182602,"P00005 Angiogenesis","HTTP://DATA.PANTHERDB.ORG/FTP/PATHWAY/CURRENT_RELEASE"," SRC  FGFR1  AKT1  PDGFRA  PDGFRB  PIK3CB  PIK3CD  PRKCB  PRKCI  PRKCQ  RAF1"
3.21514100580285e-08,32,1964,3.484173058987,"HP:0002086 Abnormality of the respiratory system","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0002086"," FGFR1  SCN5A  TERT  SCN9A  CHRNA1  CHRND  CHRNG  XIAP  EBP  JAK3  ADRB2  MMP1  PDGFRA  RAF1  PIK3CD  SLC6A5  IKBKB  LCK  EPHB4  NOD2  ABL1  BCHE  CACNA1B  RET  AKT1  PDGFRB  BIRC3  BCL2  IRAK4  AHCY  CHRNA4  CHRNB2"
3.21514100580285e-08,25,1195,4.47366362960935,"YOSHIMURA MAPK8 TARGETS UP","HTTP://WWW.GSEA-MSIGDB.ORG/GSEA/MSIGDB/CARDS/YOSHIMURA_MAPK8_TARGETS_UP"," ACHE  PIM1  HTR1F  APH1A  AVPR2  GNRHR  CHRNA4  ADRB1  ADRB2  AVPR1B  TRPV1  MMP3  RAF1  CHRNB2  MAOB  UTS2R  PIK3CD  PSEN1  BCL2  SCN9A  IGF1R  PDGFRA  BDKRB2  CHRNB4  PRKCB"
3.21514100580285e-08,29,1618,3.83275186858126,"GO:0051247 positive regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051247"," BAD  BIRC3  XIAP  BIRC2  AURKB  SRC  FGFR1  ABL1  CSNK2A1  NOD1  PDGFRB  RAF1  AKT1  CASP3  LCK  PSEN1  APH1A  FLT3  CCNB1  NCSTN  RET  NOD2  BCL2  YES1  PSENEN  APH1B  ADRB2  CHRNA3  TTK"
3.25744447352926e-08,14,308,9.72005097706032,"SIDER Gastrointestinal disorder","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," ADRB1  ADRB2  AHCY  AKT1  XIAP  HTR1D  HTR1F  HTR7  IKBKB  MMP1  MMP3  ABCB1  BCL2  CASP3"
3.41694155424975e-08,36,2466,3.12176819701207,"HP:0001574 Abnormality of the integument","HTTPS://MSEQDR.ORG/HPO_BROWSER.PHP?HP:0001574"," TERT  SCN9A  NCSTN  GNRHR  RET  FGFR1  AKT1  NOD2  MMP1  CHRNG  CHRND  CHRNA1  IGF1R  MAOA  XIAP  EBP  PDGFRB  PDGFRA  CDK4  RAF1  PSENEN  PSEN1  THRA  CSNK2A1  ABL1  CACNA1G  EPHB4  IKBKB  SCN5A  PSEN2  PIK3CD  JAK3  TACR3  BIRC3  BCL2  AHCY"
3.53667884289829e-08,18,580,6.63644859813084,"GO:1905114 cell surface receptor signaling pathway involved in cell-cell signaling "," http://amigo.geneontology.org/amigo/term/GO:1905114"," XIAP  CSNK2A2  PSEN1  ABL1  CHRNA4  CSNK2A1  HDAC1  CHRNB4  CHRND  CHRNA1  CHRNB2  TERT  ADRB2  TRPV1  CHRNG  SRC  CHRNA3  AKT1"
3.57312432903998e-08,10,118,18.122128940282,"BRCA1 target gene","HTTP://WWW.REGNETWORKWEB.ORG/DOWNLOAD/HUMAN.ZIP"," IGF1R  BCL2  ABL1  AKT1  CASP3  CCNB1  CDK1  CDK4  CSNK2A1  HDAC1"
3.57312432903998e-08,9,84,22.9115487316422,"ENSP00000332118 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," APH1B  EPHB4  ABL1  PSEN1  SRC  APH1A  PSENEN  NCSTN  PSEN2"
3.57312432903998e-08,9,84,22.9115487316422,"Path:hsa04012 ErbB signaling pathway","http://www.genome.jp/kegg-bin/show_pathway?hsa04012 "," PAK4  AKT1  ABL1  PIK3CB  PIK3CD  PRKCB  BAD  RAF1  SRC"
3.57914302309272e-08,21,826,5.43663868208459,"GO:0043549 regulation of kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0043549"," FGFR1  PDGFRB  FLT3  CCNB1  PDGFRA  IGF1R  CCNB3  CCNB2  RET  EPHB4  ABL1  SRC  BAD  PIK3CB  PSEN1  CCKBR  CASP3  NOD2  ADRB2  AKT1  CHRNA3"
3.75936529906442e-08,52,4820,2.30699965098693,"MP:0005397 hematopoietic system phenotype","HTTP://WWW.INFORMATICS.JAX.ORG/VOCAB/MP_ONTOLOGY/MP:0005397"," RAF1  THRA  ACKR3  PIM2  CSNK2A2  CCNB2  CCR4  BAD  MMP3  LCK  ABCB1  AVPR2  ABL1  THRB  PIK3CD  BCL2  FLT3  EGLN1  HDAC1  PIM1  AHCY  IKBKB  ADRB2  ACHE  NOD2  NCSTN  WEE1  PIK3CB  CTSL  CHRNA4  CDK4  EBP  TLR8  SLC6A5  IGF1R  AKT1  MBTPS1  JAK3  HTR1F  CXCR3  PRKCB  AVPR1A  BIRC2  PDGFRA  PRKCQ  TLR7  CHRNB2  BIRC3  NOD1  PDGFRB  IRAK4  CASP3"
3.84439771196842e-08,13,256,10.8591194509346,"STITCH melatonin(CID000000896)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," CCR8  AKT1  FGFR1  HTR1D  HTR1F  MAOA  MAOB  MMP3  ABCB1  ACKR3  BCL2  BDKRB2  CASP3"
3.84439771196842e-08,13,256,10.8591194509346,"ENSP00000419782 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," ACHE  PSEN1  CCNB2  ABL1  CCNB1  PSEN2  CDK4  NCSTN  CASP3  HDAC1  APH1A  SRC  CDK1"
3.86908530892317e-08,12,205,12.5175290631411,"ENSP00000340691 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," PIM1  CDK4  RAF1  CCNB1  CDK1  SRC  AKT1  PIM3  PIK3CB  CASP3  PIK3CD  PIM2"
3.93823896205192e-08,9,85,22.6420010995052,"ENSP00000261007 interacting protein","HTTPS://STRINGDB-STATIC.ORG/DOWNLOAD/PROTEIN.LINKS.V11.5/9606.PROTEIN.LINKS.V11.5.TXT.GZ"," SRC  CHRNB4  PAK4  CHRND  CXCR3  CHRNB2  CHRNA3  CHRNA4  ACHE"
3.93823896205192e-08,9,85,22.6420010995052,"PW:0000704 small cell lung carcinoma pathway","https://download.rgd.mcw.edu/ontology/annotated_rgd_objects_by_ontology/with_terms/"," PIK3CD  BIRC2  XIAP  CDK4  PIK3CB  BIRC3  AKT1  BCL2  IKBKB"
3.94198708813911e-08,6,19,67.5287752090507,"DOID:3635 congenital myasthenic syndrome","HTTPS://WWW.ALLIANCEGENOME.ORG"," CHRNA3  CHRND  CHRNA1  CHRNA4  CHRNG  CHRNB2"
3.94198708813911e-08,6,19,67.5287752090507,"STITCH ursolic acid(CID000064945)","HTTPS://GENESETDB.AUCKLAND.AC.NZ"," ACHE  MMP1  MMP3  ABCB1  BCL2  CASP3"
3.94198708813911e-08,16,440,7.77604078164826,"GO:0003012 muscle system process "," http://amigo.geneontology.org/amigo/term/GO:0003012"," ADRB2  BDKRB2  CHRNB4  CHRND  CHRNA1  HTR7  TACR3  HTR1D  OXTR  TRPV1  HCN4  SCN5A  CACNA1G  CHRNA3  CHRNB2  CHRNG"
3.94198708813911e-08,6,19,67.5287752090507,"GO:0042165 neurotransmitter binding "," http://amigo.geneontology.org/amigo/term/GO:0042165"," CHRNA3  CHRNA4  CHRNB2  ACHE  CHRND  CHRNA1"
