GardID	Name	Synonym	Matched Term
GARD:0021875	19p13.3 microduplication syndrome	dup(19)(p13.13)	dup
GARD:0021875	19p13.3 microduplication syndrome	dup(19)(p13.13)	p
GARD:0021898	1p35.2 microdeletion syndrome	monosomy 1p35.2	p
GARD:0021898	1p35.2 microdeletion syndrome	Del(1)(p35.2)	del
GARD:0021898	1p35.2 microdeletion syndrome	Del(1)(p35.2)	p
GARD:0021898	1p35.2 microdeletion syndrome	deletion 1p35.2	deletion
GARD:0021898	1p35.2 microdeletion syndrome	deletion 1p35.2	p
GARD:0021902	Castleman-Kojima disease	TAFRO syndrome	syndrome
GARD:0021918	corpus callosum agenesis-macrocephaly-hypertelorism syndrome	dup(7)(q36.3)	dup
GARD:0021918	corpus callosum agenesis-macrocephaly-hypertelorism syndrome	dup(7)(q36.3)	q
GARD:0021995	isolated congenital hepatic fibrosis	isolated CHF	isolated
GARD:0022052	pancreatic neuroendocrine neoplasm	pancreatic NEN	pancreatic
GARD:0022056	pancreatic endocrine carcinoma	pancreatic NEC	pancreatic
GARD:0022058	esophageal neuroendocrine tumor	esophageal NEN	esophageal
GARD:0022058	esophageal neuroendocrine tumor	esophageal NET	esophageal
GARD:0022058	esophageal neuroendocrine tumor	esophageal NET	net
GARD:0022058	esophageal neuroendocrine tumor	esophagus NET	esophagus
GARD:0022058	esophageal neuroendocrine tumor	esophagus NET	net
GARD:0022058	esophageal neuroendocrine tumor	oesophagus NET	oesophagus
GARD:0022058	esophageal neuroendocrine tumor	oesophagus NET	net
GARD:0022071	congenital progressive bone marrow failure-b-cell immunodeficiency-skeletal dysplasia syndrome	MYSM1 deficiency	deficiency
GARD:0022198	chronic bilirubin encephalopathy	BIND	bind
GARD:0022202	17q24.2 microdeletion syndrome	Del(17)(q24)	del
GARD:0022202	17q24.2 microdeletion syndrome	Del(17)(q24)	q
GARD:0022216	Ehlers-Danlos syndrome, kyphoscoliotic type 1	EDS 6 (formerly)	formerly
GARD:0022216	Ehlers-Danlos syndrome, kyphoscoliotic type 1	kyphoscoliotic EDS	kyphoscoliotic
GARD:0022216	Ehlers-Danlos syndrome, kyphoscoliotic type 1	EDS VIA	via
GARD:0022251	autoimmune hepatitis type 1	type 1 AIH	type
GARD:0022252	autoimmune hepatitis type 2	type 2 AIH	type
GARD:0022253	seronegative autoimmune hepatitis	Seronegative AIH	seronegative
GARD:0022273	CEBPE-associated autoinflammation-immunodeficiency-neutrophil dysfunction syndrome	CAIN	cain
GARD:0022276	acute mast cell leukemia	Acute MCL	acute
GARD:0022277	chronic mast cell leukemia	Chronic MCL	chronic
GARD:0022286	idiopathic steroid-sensitive nephrotic syndrome with secondary steroid resistance	Secondary SRNS	secondary
GARD:0022300	warts-immunodeficiency-lymphedema-anogenital dysplasia syndrome	WILD syndrome	wild
GARD:0022300	warts-immunodeficiency-lymphedema-anogenital dysplasia syndrome	WILD syndrome	syndrome
GARD:0022312	blepharophimosis-ptosis-epicanthus inversus syndrome plus	BPES plus	plus
GARD:0022313	infantile-onset pulmonary alveolar proteinosis-hypogammaglobulinemia	OAS1 deficiency	deficiency
GARD:0022333	congenital infiltrating lipomatosis of the face	CIL-F	f
GARD:0022346	B-lymphoblastic leukemia/lymphoma with hypodiploidy	Hypodiploid ALL	all
GARD:0022380	Timothy syndrome type 1	LQT8 type 1	type
GARD:0022381	Timothy syndrome type 2	LQT8 type 2	type
GARD:0022382	Timothy syndrome, atypical type	Atypical LQT8	atypical
GARD:0022388	localized dystrophic epidermolysis bullosa	localised DEB	deb
GARD:0022388	localized dystrophic epidermolysis bullosa	localized DEB	deb
GARD:0022550	Rafiq syndrome	CDG2U	u
GARD:0022592	autosomal recessive nonsyndromic hearing loss 18A	DFNB18A	a
GARD:0022629	autosomal recessive nonsyndromic hearing loss 1B	DFNB1B	b
GARD:0022634	autosomal recessive nonsyndromic hearing loss 84A	DFNB84A	a
GARD:0022647	autosomal recessive nonsyndromic hearing loss 84B	DFNB84B	b
GARD:0022648	autosomal recessive nonsyndromic hearing loss 18B	DFNB18B	b
GARD:0022723	congenital myasthenic syndrome with tubular aggregates	CMS-TA	ta
GARD:0022724	GLUT1 deficiency syndrome	GLUT1DS	glut
GARD:0022761	digestive system neuroendocrine tumor, grade 1/2	gastroenteropancreatic NET	net
GARD:0022761	digestive system neuroendocrine tumor, grade 1/2	gastrointestinal NET	gastrointestinal
GARD:0022761	digestive system neuroendocrine tumor, grade 1/2	gastrointestinal NET	net
GARD:0022922	thyroid hormone resistance syndrome	TSH resistance	resistance
GARD:0022972	central nervous system leukemia	CNS leukemia	leukemia
GARD:0023052	malignant cardiac peripheral nerve sheath neoplasm	Cardiac MPNST	cardiac
GARD:0023052	malignant cardiac peripheral nerve sheath neoplasm	heart MPNST	heart
GARD:0023088	central nervous system sarcoma	CNS sarcoma	sarcoma
GARD:0023098	factor VII deficiency	F7 deficiency	f
GARD:0023098	factor VII deficiency	F7 deficiency	deficiency
GARD:0023143	photosensitive trichothiodystrophy	IBIDS syndrome	syndrome
GARD:0023145	ovarian neuroendocrine neoplasm	ovary NET	ovary
GARD:0023145	ovarian neuroendocrine neoplasm	ovary NET	net
GARD:0023146	breast neuroendocrine neoplasm	breast NET	breast
GARD:0023146	breast neuroendocrine neoplasm	breast NET	net
GARD:0023268	central nervous system rhabdomyosarcoma	CNS rhabdomyosarcoma	rhabdomyosarcoma
GARD:0023287	intestinal neuroendocrine neoplasm	intestine NET	intestine
GARD:0023287	intestinal neuroendocrine neoplasm	intestine NET	net
GARD:0023329	central nervous system angiosarcoma	CNS angiosarcoma	angiosarcoma
GARD:0023329	central nervous system angiosarcoma	CNS hemangiosarcoma	hemangiosarcoma
GARD:0023344	thymic large cell neuroendocrine carcinoma	thymic LCNEC	thymic
GARD:0023428	posterior pituitary gland neoplasm	PITUICYTOMA, benign	benign
GARD:0023465	central nervous system leiomyosarcoma	CNS leiomyosarcoma	leiomyosarcoma
GARD:0023555	adult acute lymphoblastic leukemia	adult ALL	adult
GARD:0023555	adult acute lymphoblastic leukemia	adult ALL	all
GARD:0023677	thyroid hyalinizing trabecular adenoma	PLAT	plat
GARD:0023713	central nervous system fibrosarcoma	CNS fibrosarcoma	fibrosarcoma
GARD:0023948	childhood malignant schwannoma	childhood MPNST	childhood
GARD:0023948	childhood malignant schwannoma	pediatric MPNST	pediatric
GARD:0024055	epithelioid malignant peripheral nerve sheath tumor	epithelioid MPNST	epithelioid
GARD:0024059	adult malignant schwannoma	adult MPNST	adult
GARD:0024069	malignant glandular tumor of peripheral nerve sheath	glandular MPNST	glandular
GARD:0024138	T-cell acute lymphoblastic leukemia	T-ALL	t
GARD:0024138	T-cell acute lymphoblastic leukemia	T-ALL	all
GARD:0024176	carcinoid tumor	NET G1	net
GARD:0024176	carcinoid tumor	NET G1	g
GARD:0024181	wet macular degeneration	wet AMD	wet
GARD:0024181	wet macular degeneration	wet ARMD	wet
GARD:0024188	visceral leishmaniasis	kala-azar	kala
GARD:0024190	lung neuroendocrine neoplasm	lung NET	lung
GARD:0024190	lung neuroendocrine neoplasm	lung NET	net
GARD:0024232	HIV-associated nephropathy	HIV nephropathy	nephropathy
GARD:0024247	myelophthisic anemia	anemia LEUKOERYTHROBLASTIC	anemia
GARD:0024247	myelophthisic anemia	anaemia LEUKOERYTHROBLASTIC	anaemia
GARD:0024276	pulmonary tuberculosis	lung TB	lung
GARD:0024276	pulmonary tuberculosis	pulmonary TB	pulmonary
GARD:0024282	adrenal gland myelolipoma	MYELOLIPOMA, benign	benign
GARD:0024299	breast diffuse large B-cell lymphoma	breast DLBCL	breast
GARD:0024357	low grade vulvar intraepithelial neoplasia	VIN grade 1	grade
GARD:0024357	low grade vulvar intraepithelial neoplasia	grade 1 VIN	grade
GARD:0024361	malignancy in giant cell tumor of bone	OSTEOCLASTOMA, malignant	malignant
GARD:0024425	tonsillar squamous cell carcinoma	tonsillar SCC	tonsillar
GARD:0024425	tonsillar squamous cell carcinoma	tonsil SCC	tonsil
GARD:0024429	undifferentiated pleomorphic sarcoma, inflammatory variant	inflammatory MFH	inflammatory
GARD:0024520	growth hormone secreting pituitary adenoma 1	PITA1	pita
GARD:0024527	arthrogryposis, distal, type 1a	DA1A	da
GARD:0024527	arthrogryposis, distal, type 1a	DA1A	a
GARD:0024530	alopecia, androgenetic, 1	AGA1	aga
GARD:0024535	branchiootorenal syndrome 1	BOR1	bor
GARD:0024539	cardiofaciocutaneous syndrome 1	CFC syndrome	syndrome
GARD:0024562	amelogenesis imperfecta, type 3A	AI3A	ai
GARD:0024562	amelogenesis imperfecta, type 3A	AI3A	a
GARD:0024593	holoprosencephaly 2	SIX3 holoprosencephaly	six
GARD:0024617	glaucoma 1, open angle, p	GLC1P	p
GARD:0024627	telangiectasia, hereditary hemorrhagic, type 1	ORW disease	disease
GARD:0024631	thrombophilia due to activated protein c resistance	resistance, APC	resistance
GARD:0024631	thrombophilia due to activated protein c resistance	APC resistance	resistance
GARD:0024644	peroxisome biogenesis disorder 1a (zellweger)	PBD1A	a
GARD:0024649	anemia, congenital dyserythropoietic, type 1a	CDAN1A	a
GARD:0024652	junctional epidermolysis bullosa, non-Herlitz type	JEB-I	i
GARD:0024694	mosaic variegated aneuploidy syndrome 1	MVA syndrome	syndrome
GARD:0024719	premature ovarian failure 2a	POF2A	a
GARD:0024721	premature ovarian failure 2b	POF2B	b
GARD:0024724	alopecia, androgenetic, 2	AGA2	aga
GARD:0024732	intellectual disability, X-linked 99, syndromic, female-restricted	MRXS99F	f
GARD:0024738	Aarskog-Scott syndrome, X-linked	MRXS16, included	included
GARD:0024741	immunodeficiency, x-linked, with deficiency of 115,000 dalton surface glycoprotein	Gpl115 deficiency	deficiency
GARD:0024768	neuronal intestinal dysplasia, type b	NID B	nid
GARD:0024768	neuronal intestinal dysplasia, type b	NID B	b
GARD:0024772	peroxisome biogenesis disorder 1b	PBD1B	b
GARD:0024782	hemochromatosis type 2A	HFE2A	a
GARD:0024783	branchiootic syndrome 1	BOS1	bos
GARD:0024798	ectrodactyly, ectodermal dysplasia, and cleft lip-palate syndrome 3	EEC syndrome 3	syndrome
GARD:0024806	hypotrichosis 1	APCDD1 hypotrichosis	hypotrichosis
GARD:0024818	muscular dystrophy-dystroglycanopathy type B5	MDC1C	c
GARD:0024837	platelet-type bleeding disorder 10	CD36 deficiency	deficiency
GARD:0024845	transposition of the great arteries, dextro-looped	D-TGA	d
GARD:0024846	muscular dystrophy-dystroglycanopathy type B6	MDC1D	d
GARD:0024871	corticosterone methyloxidase type 2 deficiency	18-oxidase deficiency	oxidase
GARD:0024871	corticosterone methyloxidase type 2 deficiency	18-oxidase deficiency	deficiency
GARD:0024895	heparin cofactor 2 deficiency	Hcf2 deficiency	deficiency
GARD:0024897	alopecia, androgenetic, 3	AGA3	aga
GARD:0024902	glaucoma 1, open angle, o	GLC1O	o
GARD:0024915	mitochondrial DNA depletion syndrome 4b	MTDPS4B	b
GARD:0024933	beta-thalassemia HBB/LCRB	beta-thalassemia	beta
GARD:0024934	lissencephaly 4	LIS4	lis
GARD:0024941	mannose-binding lectin deficiency	MBP deficiency	deficiency
GARD:0024941	mannose-binding lectin deficiency	MBL deficiency	deficiency
GARD:0024941	mannose-binding lectin deficiency	MBL2 deficiency	deficiency
GARD:0024963	immunodeficiency 28	Ifngr2 deficiency	deficiency
GARD:0024982	Alzheimer disease 18	AD18	ad
GARD:0024983	Alzheimer disease 19	AD19	ad
GARD:0024999	lissencephaly 6 with microcephaly	LIS6	lis
GARD:0025000	thrombocytopenia 5	ETV6 thrombocytopenia	thrombocytopenia
GARD:0025004	lissencephaly 7 with cerebellar hypoplasia	LIS7	lis
GARD:0025012	Parkinson disease 22, autosomal dominant	PARK22	park
GARD:0025013	primary coenzyme Q10 deficiency 8	COQ10D8	d
GARD:0025015	cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 2	CADASIL type 2	type
GARD:0025026	spinocerebellar ataxia, autosomal recessive 22	SCAR22	scar
GARD:0025027	developmental and epileptic encephalopathy, 37	DEE37	dee
GARD:0025031	congenital disorder of glycosylation, type iaa	CDG1AA	aa
GARD:0025035	spinocerebellar ataxia, autosomal recessive 24	SCAR24	scar
GARD:0025039	mitochondrial dna depletion syndrome 12a (cardiomyopathic type), autosomal dominant	MTDPS12A	a
GARD:0025044	lissencephaly 8	LIS8	lis
GARD:0025044	lissencephaly 8	lissencephaly 8; LIS8	lis
GARD:0025047	developmental and epileptic encephalopathy, 49	DEE49	dee
GARD:0025048	epilepsy, early-onset, vitamin B6-dependent	EPVB6D	d
GARD:0025055	developmental and epileptic encephalopathy, 51	DEE51	dee
GARD:0025056	gastric neuroendocrine tumor, well differentiated, low or intermediate grade	gastric NET	gastric
GARD:0025056	gastric neuroendocrine tumor, well differentiated, low or intermediate grade	gastric NET	net
GARD:0025057	neuroendocrine tumor of the colon, well differentiated, low or intermediate grade tumor	colonic NET	colonic
GARD:0025057	neuroendocrine tumor of the colon, well differentiated, low or intermediate grade tumor	colonic NET	net
GARD:0025063	herpes simplex virus keratitis	HSV keratitis	keratitis
GARD:0025137	adult nodular lymphocyte predominant Hodgkin lymphoma	adult NLPHD	adult
GARD:0025138	centripetalis recessive dystrophic epidermolysis bullosa	RDEB-Ce	ce
GARD:0025139	CREST syndrome	syndrome, CREST	syndrome
GARD:0025139	CREST syndrome	syndrome, CREST	crest
GARD:0025139	CREST syndrome	CRST syndrome	syndrome
GARD:0025140	ehlers-danlos syndrome, classic type, 1	EDS I	i
GARD:0025189	developmental and epileptic encephalopathy 91	DEE91	dee
GARD:0025209	ehlers-danlos syndrome, spondylodysplastic type, 1	XGPT deficiency	deficiency
GARD:0025229	proximal symphalangism 1A	SYM1A	a
GARD:0025232	ectodermal dysplasia and immunodeficiency 1	EDA-Id	id
GARD:0025232	ectodermal dysplasia and immunodeficiency 1	HED-Id	id
GARD:0025244	spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 3	SCAN3	scan
GARD:0025245	spinocerebellar ataxia, autosomal recessive, with axonal neuropathy	SCAN	scan
GARD:0025287	congenital fibrosis of extraocular muscles type 1	Feom1 locus	locus
GARD:0025315	leukemia, myeloid, accelerated-phase	CML AGGRESSIVE	aggressive
GARD:0025315	leukemia, myeloid, accelerated-phase	CML ACCELERATED	accelerated
GARD:0025340	eyelid sebaceous gland carcinoma	eyelid SGC	eyelid
GARD:0025352	temporomandibular joint dysfunction syndrome	Syndrome, TMJ	syndrome
GARD:0025364	chromosome 13p duplication	Duplication 13p	duplication
GARD:0025364	chromosome 13p duplication	Duplication 13p	p
GARD:0025364	chromosome 13p duplication	trisomy 13p	trisomy
GARD:0025364	chromosome 13p duplication	trisomy 13p	p
GARD:0025365	chromosome 16p13.3 deletion syndrome	RSTS, Severe	severe
GARD:0025403	duodenal neuroendocrine neoplasm	duodenum NET	duodenum
GARD:0025403	duodenal neuroendocrine neoplasm	duodenum NET	net
GARD:0025407	aniridia 1	aniridia II	aniridia
GARD:0025414	myopathy, tubular aggregate, 1	TAM1	tam
GARD:0025418	glucocorticoid deficiency 1	ACTH resistance	resistance
GARD:0025429	D-2-hydroxyglutaric aciduria 1	D2HGA1	d
GARD:0025491	congenital disorder of glycosylation, type iir	CDG2R	r
GARD:0025497	Kleefstra syndrome 1	9q-syndrome	q
GARD:0025497	Kleefstra syndrome 1	9q-syndrome	syndrome
GARD:0025498	autosomal recessive cutis laxa type 2D	ARCL2D	d
GARD:0025499	autosomal recessive cutis laxa type 2C	ARCL2C	c
GARD:0025504	Usher syndrome, type 4	USH4	ush
GARD:0025512	lissencephaly 10	LIS10	lis
GARD:0025515	congenital disorder of glycosylation, type iit	CDG2T	t
GARD:0025523	mitchell syndrome	MITCH	mitch
GARD:0025526	developmental and epileptic encephalopathy 6b	DEE6B	dee
GARD:0025526	developmental and epileptic encephalopathy 6b	DEE6B	b
GARD:0025531	cardiomyopathy, dilated, 2d	CMD2D	d
GARD:0025534	spinocerebellar ataxia, autosomal recessive 29	SCAR29	scar
GARD:0025537	spinocerebellar ataxia, autosomal recessive 30	SCAR30	scar
GARD:0025538	spinocerebellar ataxia, autosomal recessive 31	SCAR31	scar
GARD:0025539	mitochondrial dna depletion syndrome 16b (neuroophthalmic type)	MTDPS16B	b
GARD:0025543	cutis laxa, autosomal recessive, type 2E	ARCL2E	e
GARD:0025545	myasthenic syndrome, congenital, 7b, presynaptic, autosomal recessive	CMS7B	b
GARD:0025554	cardiomyopathy, dilated, 2e	CMD2E	e
GARD:0025557	congenital disorder of glycosylation, type 2v	CDG2V	v
GARD:0025560	congenital disorder of glycosylation, type iiw	CDG2W	w
GARD:0025562	cone-rod dystrophy 22	CORD22	cord
GARD:0025564	developmental and epileptic encephalopathy 97	DEE97	dee
GARD:0025571	developmental and epileptic encephalopathy 98	DEE98	dee
GARD:0025572	developmental and epileptic encephalopathy 99	DEE99	dee
GARD:0025580	epidermolysis bullosa simplex 2a, generalized severe	EBS2A	a
GARD:0025593	epidermolysis bullosa simplex 2b, generalized intermediate	EBS2B	b
GARD:0025594	epidermolysis bullosa simplex 2c, localized	EBS2C	c
GARD:0025598	epidermolysis bullosa simplex 2d, generalized, intermediate or severe, autosomal recessive	EBS2D	d
GARD:0025607	Charcot-Marie-Tooth disease, demyelinating, IIA 1I	CMT1I	i
GARD:0025609	cardiomyopathy, dilated, 2f	CMD2F	f
GARD:0025612	Charcot-Marie-Tooth disease, demyelinating, IIA 1H	CMT1H	h
GARD:0025614	developmental and epileptic encephalopathy 100	DEE100	dee
GARD:0025619	anemia, congenital dyserythropoietic, type iiib, autosomal recessive	CDAN3B	b
GARD:0025626	developmental and epileptic encephalopathy 101	DEE101	dee
GARD:0025629	epidermolysis bullosa, junctional 2a, intermediate	JEB2A	a
GARD:0025630	epidermolysis bullosa, junctional 2b, severe	JEB2B	b
GARD:0025631	epidermolysis bullosa, junctional 3a, intermediate	JEB3A	a
GARD:0025632	epidermolysis bullosa, junctional 3b, severe	JEB3B	b
GARD:0025634	epidermolysis bullosa, junctional 5a, intermediate	JEB5A	a
GARD:0025649	developmental and epileptic encephalopathy 102	DEE102	dee
GARD:0025652	cardiomyopathy, dilated, 2g	CMD2G	g
GARD:0025667	developmental and epileptic encephalopathy 103	DEE103	dee
GARD:0025672	Waardenburg syndrome, IIa 2F	WS2F	f
GARD:0025677	developmental and epileptic encephalopathy 104	DEE104	dee
GARD:0025678	developmental and epileptic encephalopathy 105 with hypopituitarism	DEE105	dee
GARD:0025683	arthrogryposis, distal, IIa 11	DA11	da
GARD:0025685	developmental and epileptic encephalopathy 106	DEE106	dee
GARD:0025687	developmental and epileptic encephalopathy 107	DEE107	dee
GARD:0025693	amelogenesis imperfecta, IIa 1K	AI1K	ai
GARD:0025693	amelogenesis imperfecta, IIa 1K	AI1K	k
GARD:0025714	developmental and epileptic encephalopathy, 69	DEE69	dee
GARD:0025715	spinal muscular atrophy, lower extremity-predominant, 2b, prenatal onset, autosomal dominant	SMALED2B	b
