date,version,copyright,dbserver,FullName,lang,ShortIdentifier,LegalCode,count,id,OrphaCode,ExpertLink,lang2,Name,lang3,count4,id5,OrphaCode6,Name7,lang8,id9,cycle,id10,Name11,lang12
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23491,444490,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=444490,en,Familial chylomicronemia syndrome,en,1,12996,97978,Rare endocrine disease,en,23491,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23488,444316,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=444316,en,Idiopathic phalangeal acro-osteolysis,en,1,12333,93419,Rare bone disease,en,23488,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23489,444458,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=444458,en,Combined oxidative phosphorylation defect type 24,en,1,10507,68367,Rare inborn errors of metabolism,en,23489,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23519,445110,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=445110,en,Limb-girdle muscular dystrophy due to POMK deficiency,en,1,13024,98006,Rare neurologic disease,en,23519,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23517,445062,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=445062,en,Juvenile-onset diabetes mellitus-central and peripheral neurodegeneration syndrome,en,1,12996,97978,Rare endocrine disease,en,23517,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23516,445038,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=445038,en,3-methylglutaconic aciduria type 7,en,1,10507,68367,Rare inborn errors of metabolism,en,23516,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23515,445018,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=445018,en,Combined immunodeficiency due to LRBA deficiency,en,1,13022,98004,Rare immune disease,en,23515,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23533,447731,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447731,en,NIK deficiency,en,1,13022,98004,Rare immune disease,en,23533,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23534,447737,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447737,en,DOCK2 deficiency,en,1,13022,98004,Rare immune disease,en,23534,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23535,447740,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447740,en,Susceptibility to localized juvenile periodontitis,en,1,13022,98004,Rare immune disease,en,23535,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23549,447881,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447881,en,Idiopathic dropped head syndrome,en,1,13024,98006,Rare neurologic disease,en,23549,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23548,447877,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447877,en,Polymerase proofreading-related adenomatous polyposis,en,1,12954,97935,Rare gastroenterologic disease,en,23548,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23551,447896,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447896,en,Tremor-ataxia-central hypomyelination syndrome,en,1,13024,98006,Rare neurologic disease,en,23551,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23550,447893,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447893,en,Hypomyelination-cerebellar atrophy-hypoplasia of the corpus callosum syndrome,en,1,13024,98006,Rare neurologic disease,en,23550,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23544,447788,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447788,en,Cerebral visual impairment,en,1,12984,97966,Rare ophthalmic disorder,en,23544,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23546,447795,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447795,en,Lipoyl transferase 2 deficiency,en,1,10507,68367,Rare inborn errors of metabolism,en,23546,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23541,447774,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447774,en,Secondary sclerosing cholangitis,en,1,10772,57146,Rare hepatic disease,en,23541,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23543,447784,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447784,en,Mitochondrial pyruvate carrier deficiency,en,1,10507,68367,Rare inborn errors of metabolism,en,23543,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23542,447777,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447777,en,Keratocystic odontogenic tumor,en,1,13044,98026,Rare odontologic disease,en,23542,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23537,447757,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447757,en,Autosomal dominant spastic paraplegia type 9B,en,1,13024,98006,Rare neurologic disease,en,23537,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23536,447753,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447753,en,Autosomal dominant spastic paraplegia type 9A,en,1,13024,98006,Rare neurologic disease,en,23536,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23539,447764,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447764,en,IgG4-related sclerosing cholangitis,en,1,10772,57146,Rare hepatic disease,en,23539,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23538,447760,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=447760,en,Autosomal recessive spastic paraplegia type 9B,en,1,13024,98006,Rare neurologic disease,en,23538,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23041,412066,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=412066,en,PRKAR1B-related neurodegenerative dementia with intermediate filaments,en,1,13024,98006,Rare neurologic disease,en,23041,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23040,412057,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=412057,en,Autosomal recessive cerebellar ataxia due to STUB1 deficiency,en,1,13024,98006,Rare neurologic disease,en,23040,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23043,412181,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=412181,en,Epidermolysis bullosa simplex due to BP230 deficiency,en,1,11896,89826,Rare skin disease,en,23043,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23042,412069,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=412069,en,AHDC1-related intellectual disability-obstructive sleep apnea-mild dysmorphism syndrome,en,1,13024,98006,Rare neurologic disease,en,23042,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23044,412189,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=412189,en,Epidermolysis bullosa simplex due to exophilin 5 deficiency,en,1,11896,89826,Rare skin disease,en,23044,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23047,412217,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=412217,en,Dystonia-aphonia syndrome,en,1,13024,98006,Rare neurologic disease,en,23047,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23046,412206,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=412206,en,Primary failure of tooth eruption,en,1,13044,98026,Rare odontologic disease,en,23046,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23090,418959,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=418959,en,Squamous cell carcinoma of the stomach,en,1,19592,250908,Rare neoplastic disease,en,23090,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23088,418945,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=418945,en,"Carcinoma of esophagus, salivary gland type",en,1,19592,250908,Rare neoplastic disease,en,23088,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23089,418951,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=418951,en,Undifferentiated carcinoma of esophagus,en,1,19592,250908,Rare neoplastic disease,en,23089,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23102,420259,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=420259,en,Secondary pulmonary alveolar proteinosis,en,1,12974,97955,Rare respiratory disease,en,23102,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23101,420179,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=420179,en,Malan overgrowth syndrome,en,1,12469,93890,Rare developmental defect during embryogenesis,en,23101,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23125,420789,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=420789,en,Autoimmune encephalopathy with parasomnia and obstructive sleep apnea,en,1,13024,98006,Rare neurologic disease,en,23125,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23126,420794,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=420794,en,Cono-spondylar dysplasia,en,1,12333,93419,Rare bone disease,en,23126,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23120,420702,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=420702,en,Autosomal recessive severe congenital neutropenia due to CSF3R deficiency,en,1,13022,98004,Rare immune disease,en,23120,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23121,420728,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=420728,en,Combined oxidative phosphorylation defect type 20,en,1,10507,68367,Rare inborn errors of metabolism,en,23121,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23122,420733,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=420733,en,Combined oxidative phosphorylation defect type 21,en,1,10507,68367,Rare inborn errors of metabolism,en,23122,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23123,420741,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=420741,en,RIDDLE syndrome,en,1,13022,98004,Rare immune disease,en,23123,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23109,420492,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=420492,en,"Adult-onset cervical dystonia, DYT23 type",en,1,13024,98006,Rare neurologic disease,en,23109,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23108,420485,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=420485,en,Cranio-cervical dystonia with laryngeal and upper-limb involvement,en,1,13024,98006,Rare neurologic disease,en,23108,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23111,420556,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=420556,en,Visual snow syndrome,en,1,12984,97966,Rare ophthalmic disorder,en,23111,TRUE,21485,Preferential parent,en
6/21/23 18:13,1.3.25 / 4.1.7 [2023-04-17] (orientdb version),Orphanet (c) 2023,jdbc:sybase:Tds:canard.orpha.net:2020,Creative Commons Attribution 4.0 International,en,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/legalcode,7325,23104,420402,http://www.orpha.net/consor/cgi-bin/OC_Exp.php?lng=en&Expert=420402,en,Semicircular canal dehiscence syndrome,en,1,13054,98036,Rare otorhinolaryngologic disease,en,23104,TRUE,21485,Preferential parent,en
